potential_pair,period_days,corr_start_date,corr_end_date,coint_stasn,coint_pval,adf_pval
INTU:PG,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007591554679253612,0.001401921144057512
INTU:PG,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007591554679253612,0.001401921144057512
INTU:PG,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007591554679253612,0.001401921144057512
INTU:PTCT,163,2024-06-05 00:00:00,2025-01-17 00:00:00,True,0.007874047164844676,0.0016979383126641903
INTU:QLYS,157,2024-06-13 00:00:00,2025-01-17 00:00:00,True,0.005509233812192086,0.0010790065894653292
INTU:QLYS,159,2024-06-11 00:00:00,2025-01-17 00:00:00,True,0.002267891829956416,0.0013396086096613548
INTU:QLYS,161,2024-06-07 00:00:00,2025-01-17 00:00:00,True,0.0026629684573598986,0.00046817070298114775
INTU:SCHW,161,2024-06-07 00:00:00,2025-01-17 00:00:00,True,0.005125773965812733,0.0010176587349256783
INTU:SRPT,163,2024-06-05 00:00:00,2025-01-17 00:00:00,True,0.007738833566044251,0.003275677902881073
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:T,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.008270123608786381,0.002167762421210423
INTU:USB,195,2024-04-22 00:00:00,2025-01-17 00:00:00,True,0.00829498195865236,0.004274208155832369
INTU:USB,197,2024-04-18 00:00:00,2025-01-17 00:00:00,True,0.00758415256544517,0.0042368745695478445
INTU:USB,199,2024-04-16 00:00:00,2025-01-17 00:00:00,True,0.006059364613401371,0.0029826447233378757
INTU:USB,201,2024-04-12 00:00:00,2025-01-17 00:00:00,True,0.005769768743171976,0.003261232863608051
INTU:USB,205,2024-04-08 00:00:00,2025-01-17 00:00:00,True,0.004890321784328004,0.002717163316232108
INTU:USB,207,2024-04-04 00:00:00,2025-01-17 00:00:00,True,0.004450930095400334,0.002622512429603555
INTU:USB,209,2024-04-02 00:00:00,2025-01-17 00:00:00,True,0.004071730670484702,0.0024802917247998477
INTU:USB,211,2024-03-29 00:00:00,2025-01-17 00:00:00,True,0.004852213041110917,0.002402123918805494
INTU:USB,213,2024-03-27 00:00:00,2025-01-17 00:00:00,True,0.004408646091733237,0.0019808047773410163
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:USB,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0039050978008211817,0.0017861272908121315
INTU:WM,163,2024-06-05 00:00:00,2025-01-17 00:00:00,True,0.0011667393229484707,0.0009176730330586239
INTU:WM,165,2024-06-03 00:00:00,2025-01-17 00:00:00,True,0.0044891673911154,0.002756629943397155
INTU:WM,167,2024-05-30 00:00:00,2025-01-17 00:00:00,True,0.006365328096247237,0.004508649536307571
INTU:WM,169,2024-05-28 00:00:00,2025-01-17 00:00:00,True,0.005096083995328023,0.004981259277687821
INTU:WM,175,2024-05-20 00:00:00,2025-01-17 00:00:00,True,0.004354543338366561,0.0041466541021799
INTU:WM,177,2024-05-16 00:00:00,2025-01-17 00:00:00,True,0.0011364793814382925,0.003485262744600076
INTU:WM,183,2024-05-08 00:00:00,2025-01-17 00:00:00,True,0.0018704605080451994,0.001086135905460648
INTU:WM,185,2024-05-06 00:00:00,2025-01-17 00:00:00,True,0.001851960342826722,0.0010561280364208604
INTU:WM,187,2024-05-02 00:00:00,2025-01-17 00:00:00,True,0.0018041404197985554,0.0010482160848645716
INTU:WM,189,2024-04-30 00:00:00,2025-01-17 00:00:00,True,0.0017183803072248643,0.0010229544232099484
INTU:WM,191,2024-04-26 00:00:00,2025-01-17 00:00:00,True,0.0016087524853780535,0.0009194389053572617
INTU:WM,193,2024-04-24 00:00:00,2025-01-17 00:00:00,True,0.0015592984521259235,0.0009194138275244921
INTU:WM,195,2024-04-22 00:00:00,2025-01-17 00:00:00,True,0.001465032476785916,0.0008794926309472747
INTU:WM,197,2024-04-18 00:00:00,2025-01-17 00:00:00,True,0.0012692157191039268,0.0007971206158104844
INTU:WM,199,2024-04-16 00:00:00,2025-01-17 00:00:00,True,0.000939332830046204,0.0005288495663904471
INTU:WM,201,2024-04-12 00:00:00,2025-01-17 00:00:00,True,0.0008828260539031962,0.0005058993160419643
INTU:WM,203,2024-04-10 00:00:00,2025-01-17 00:00:00,True,0.0008213369681079194,0.00048226429711595715
INTU:WM,205,2024-04-08 00:00:00,2025-01-17 00:00:00,True,0.0007374092776106123,0.0004339335707898123
INTU:WM,207,2024-04-04 00:00:00,2025-01-17 00:00:00,True,0.0006352243282940313,0.0003907536512102022
INTU:WM,209,2024-04-02 00:00:00,2025-01-17 00:00:00,True,0.0005815914206550976,0.0003760450477698597
INTU:WM,211,2024-03-29 00:00:00,2025-01-17 00:00:00,True,0.000713271083618581,0.0004357237722302371
INTU:WM,213,2024-03-27 00:00:00,2025-01-17 00:00:00,True,0.0006577949600368402,0.0003995000820858634
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:WM,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.0006153179895182303,0.0003723100020467711
INTU:XNCR,163,2024-06-05 00:00:00,2025-01-17 00:00:00,True,0.004399501608722532,0.001009579354576902
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
INTU:YY,214,2024-03-26 00:00:00,2025-01-17 00:00:00,True,0.007939057017116436,0.00199288126525659
